Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.AspNet.Web.Optimization 1.1.1,,,,,"Microsoft.AspNet.Web.Optimization, 1.1.1  Recommendation:  Should be replaced. Remove Microsoft.AspNet.Web.Optimization, and replace with new package LigerShark.WebOptimizer.Core, 3.0.477"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin 2.0.0,,,,,"Microsoft.Owin, 2.0.0  Recommendation:  No supported version found"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin 2.0.0,,,,,"Microsoft.Owin, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Host.SystemWeb 2.0.0,,,,,"Microsoft.Owin.Host.SystemWeb, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security 2.0.0,,,,,"Microsoft.Owin.Security, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Cookies 2.0.0,,,,,"Microsoft.Owin.Security.Cookies, 2.0.0  Recommendation:  No supported version found"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Cookies 2.0.0,,,,,"Microsoft.Owin.Security.Cookies, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Use AddAuthentication().AddCookie() in Startup; adjust cookie options Remove Microsoft.Owin.Security.Cookies, and replace with new package Microsoft.AspNetCore.Authentication.Cookies, 2.3.11"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Facebook 2.0.0,,,,,"Microsoft.Owin.Security.Facebook, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Google 2.0.0,,,,,"Microsoft.Owin.Security.Google, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.MicrosoftAccount 2.0.0,,,,,"Microsoft.Owin.Security.MicrosoftAccount, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.OAuth 2.0.0,,,,,"Microsoft.Owin.Security.OAuth, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Use JWT Bearer for token validation; adopt IdentityServer or Azure AD for issuing tokens Remove Microsoft.Owin.Security.OAuth, and replace with new package Microsoft.AspNetCore.Authentication.JwtBearer, 10.0.9"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Microsoft.Owin.Security.Twitter 2.0.0,,,,,"Microsoft.Owin.Security.Twitter, 2.0.0  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,Newtonsoft.Json 5.0.6,,,,,"Newtonsoft.Json, 5.0.6  Recommendation:  Newtonsoft.Json, 13.0.4"
Project.0001,Project file needs to be converted to SDK-style,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,,,,,,
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\SocialGoal.Web.csproj,,,,,,,,"Current target framework: .NETFramework,Version=v4.5 Recommended target framework: net10.0"
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Account\ExternalLoginConfirmation.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Account\Login.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Account\Manage.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Account\Register.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Shared\_GoalLayout.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Shared\_HomeLayout.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Shared\_Layout.cshtml,,,,,,,,
Feature.0001,System.Web.Optimization bundling and minification is not supported in .NET Core and should be replaced with actual html tags pointing to content files,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Views\Shared\_PageLayout.cshtml,,,,,,,,
Feature.1000,Convert application initialization code from Global.asax.cs to .NET Core and clean up Global.asax.cs,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Global.asax.cs,,,,,,,,
Feature.0002,Routes registration via RouteCollection is not supported in .NET Core and needs to be converted to the route mappings on the application object,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Global.asax.cs,,,,,,,,
Feature.0002,Routes registration via RouteCollection is not supported in .NET Core and needs to be converted to the route mappings on the application object,Active,Mandatory,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\App_Start\RouteConfig.cs,,,,,,,,
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\ViewModels\UploadImageViewModel.cs,13,46,T:System.Web.HttpPostedFileBase,,,,,set;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\ViewModels\UploadImageViewModel.cs,13,41,T:System.Web.HttpPostedFileBase,,,,,get;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\ViewModels\UploadImageViewModel.cs,12,8,T:System.Web.HttpPostedFileBase,,,,,public HttpPostedFileBase File
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,32,12,T:System.Web.HttpContext,,,,,HttpContext.Current.Session.Clear();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,32,12,T:System.Web.HttpContext,,,,,HttpContext.Current.Session.Clear();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,32,12,P:System.Web.HttpContext.Current,,,,,HttpContext.Current.Session.Clear();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,32,12,T:System.Web.SessionState.HttpSessionState,,,,,HttpContext.Current.Session.Clear();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,32,12,P:System.Web.HttpContext.Session,,,,,HttpContext.Current.Session.Clear();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,32,12,M:System.Web.SessionState.HttpSessionState.Clear,,,,,HttpContext.Current.Session.Clear();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,27,12,T:System.Web.HttpContext,,,,,HttpContext.Current.Session.Remove(sessionVariable);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,27,12,T:System.Web.HttpContext,,,,,HttpContext.Current.Session.Remove(sessionVariable);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,27,12,P:System.Web.HttpContext.Current,,,,,HttpContext.Current.Session.Remove(sessionVariable);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,27,12,T:System.Web.SessionState.HttpSessionState,,,,,HttpContext.Current.Session.Remove(sessionVariable);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,27,12,P:System.Web.HttpContext.Session,,,,,HttpContext.Current.Session.Remove(sessionVariable);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,27,12,M:System.Web.SessionState.HttpSessionState.Remove(System.String),,,,,HttpContext.Current.Session.Remove(sessionVariable);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,21,16,T:System.Web.HttpContext,,,,,HttpContext.Current.Session[joinGroupOrGoal] = value;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,21,16,T:System.Web.HttpContext,,,,,HttpContext.Current.Session[joinGroupOrGoal] = value;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,21,16,P:System.Web.HttpContext.Current,,,,,HttpContext.Current.Session[joinGroupOrGoal] = value;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,21,16,T:System.Web.SessionState.HttpSessionState,,,,,HttpContext.Current.Session[joinGroupOrGoal] = value;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,21,16,P:System.Web.HttpContext.Session,,,,,HttpContext.Current.Session[joinGroupOrGoal] = value;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,21,16,P:System.Web.SessionState.HttpSessionState.Item(System.String),,,,,HttpContext.Current.Session[joinGroupOrGoal] = value;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,16,16,T:System.Web.HttpContext,,,,,return (string)HttpContext.Current.Session[joinGroupOrGoal];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,16,16,T:System.Web.HttpContext,,,,,return (string)HttpContext.Current.Session[joinGroupOrGoal];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,16,16,P:System.Web.HttpContext.Current,,,,,return (string)HttpContext.Current.Session[joinGroupOrGoal];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,16,16,T:System.Web.SessionState.HttpSessionState,,,,,return (string)HttpContext.Current.Session[joinGroupOrGoal];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,16,16,P:System.Web.HttpContext.Session,,,,,return (string)HttpContext.Current.Session[joinGroupOrGoal];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Helpers\SocialGoalSessionFacade.cs,16,16,P:System.Web.SessionState.HttpSessionState.Item(System.String),,,,,return (string)HttpContext.Current.Session[joinGroupOrGoal];
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,496,8,T:System.Drawing.Bitmap,,,,," Bitmap CreateImage(Bitmap original, int x, int y, int width, int height)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,496,8,T:System.Drawing.Bitmap,,,,," Bitmap CreateImage(Bitmap original, int x, int y, int width, int height)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,504,16,T:System.Drawing.GraphicsUnit,,,,,"g.DrawImage(original, new Rectangle(0, 0, width, height), x, y, width, height, GraphicsUnit.Pixel);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,504,16,T:System.Drawing.GraphicsUnit,,,,,"g.DrawImage(original, new Rectangle(0, 0, width, height), x, y, width, height, GraphicsUnit.Pixel);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,504,16,F:System.Drawing.GraphicsUnit.Pixel,,,,,"g.DrawImage(original, new Rectangle(0, 0, width, height), x, y, width, height, GraphicsUnit.Pixel);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,504,16,"M:System.Drawing.Graphics.DrawImage(System.Drawing.Image,System.Drawing.Rectangle,System.Int32,System.Int32,System.Int32,System.Int32,System.Drawing.GraphicsUnit)",,,,,"g.DrawImage(original, new Rectangle(0, 0, width, height), x, y, width, height, GraphicsUnit.Pixel);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,503,16,T:System.Drawing.Drawing2D.InterpolationMode,,,,,g.InterpolationMode = InterpolationMode.HighQualityBicubic;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,503,16,T:System.Drawing.Drawing2D.InterpolationMode,,,,,g.InterpolationMode = InterpolationMode.HighQualityBicubic;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,503,16,F:System.Drawing.Drawing2D.InterpolationMode.HighQualityBicubic,,,,,g.InterpolationMode = InterpolationMode.HighQualityBicubic;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,503,16,T:System.Drawing.Drawing2D.InterpolationMode,,,,,g.InterpolationMode = InterpolationMode.HighQualityBicubic;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SocialGoal\SocialGoal.Web.csproj,File,SocialGoal\Controllers\AccountController.cs,503,16,P:System.Drawing.Graphics.InterpolationMode,,,,,g.InterpolationMode = InterpolationMode.HighQualityBicubic;
